Entity_1	Entity_2	Predicted_class
RNA	disease	no_relation
RNA	disease	no_relation
disease	alum	no_relation
syndrome	alum	no_relation
alum	bacterial pneumonia	no_relation
bacterial pneumonia	antigen	no_relation
severe acute respiratory syndrome	role	no_relation
severe acute respiratory syndrome	role	no_relation
bronchitis	role	no_relation
bronchitis	role	no_relation
peritonitis	role	no_relation
peritonitis	role	no_relation
gastroenteritis	role	effect
gastroenteritis	role	effect
role	bronchitis	no_relation
role	bronchitis	no_relation
antiepileptic	encephalopathy	effect
antiepileptic	encephalitis	no_relation
antiepileptic	encephalitis	no_relation
role	virus infection	no_relation
antiviral	virus infection	no_relation
virus infection	role	effect
role	virus infection	effect
antiviral	virus infection	effect
role	virus infection	effect
Toxoplasmosis	peptides	no_relation
SARS	protein	no_relation
SARS	nucleotides	effect
SARS	nucleotide	no_relation
SARS	electron	no_relation
SARS	protein	no_relation
SARS	nucleotides	effect
SARS	nucleotide	no_relation
SARS	electron	no_relation
protein	SARS	no_relation
nucleotides	SARS	no_relation
nucleotide	SARS	no_relation
SARS	electron	no_relation
protein	disease	no_relation
nucleotides	disease	no_relation
nucleotide	disease	no_relation
disease	electron	effect
glucocorticoids	mycoplasma pneumonia	no_relation
macrolide	mycoplasma pneumonia	effect
pneumonia	glucocorticoids	no_relation
pneumonia	glucocorticoids	no_relation
disease	electron	effect
disease	nucleic acids	effect
disease	fluorochrome	effect
electron	SARS	no_relation
nucleic acids	SARS	no_relation
SARS	fluorochrome	effect
electron	bird flu	no_relation
nucleic acids	bird flu	no_relation
bird flu	fluorochrome	effect
electron	infectious disease	effect
nucleic acids	infectious disease	effect
infectious disease	fluorochrome	effect
Crimean-Congo hemorrhagic fever	protein	no_relation
viral disease	protein	no_relation
disease	protein	no_relation
diarrhea	nucleotide	effect
diarrhea	amino acid	effect
diarrhea	nucleotide	no_relation
diarrhea	amino acid	no_relation
gastroenteritis	nucleotide	no_relation
gastroenteritis	amino acid	effect
rabies	fuel	no_relation
rabies	manage	no_relation
disease	manage	effect
gastroenteritis	AGE	effect
gastroenteritis	AGE	effect
gastroenteritis	cluster	effect
gastroenteritis	AGE	effect
gastroenteritis	oligonucleotide	effect
gastroenteritis	DNA	effect
gastroenteritis	DNA	effect
gastroenteritis	nucleotide	effect
gastroenteritis	AGE	effect
gastroenteritis	AGE	effect
gastroenteritis	AGE	effect
gastroenteritis	AGE	effect
gastroenteritis	AGE	effect
influenza	peptide	no_relation
TMD	glycoprotein	no_relation
TMD	role	no_relation
influenza	glycoprotein	effect
influenza	role	no_relation
TMD	role	effect
TMD	role	no_relation
TMD	role	no_relation
TMD	role	no_relation
role	TMD	no_relation
role	influenza	effect
TMD	protein	no_relation
TMD	role	no_relation
protein	TMD	no_relation
TMD	role	no_relation
protein	TMD	no_relation
TMD	role	no_relation
Severe acute respiratory syndrome	antiviral	no_relation
SARS	antiviral	effect
SARS	antiviral	effect
reagents	SARS	no_relation
protein	SARS	no_relation
protein	lymphocytic choriomeningitis	no_relation
lymphocytic choriomeningitis	RNA	no_relation
lymphocytic choriomeningitis	protein	no_relation
lymphocytic choriomeningitis	Morin	no_relation
lymphocytic choriomeningitis	Ferron	no_relation
lymphocytic choriomeningitis	Protein	no_relation
lymphocytic choriomeningitis	RNA	no_relation
lymphocytic choriomeningitis	mRNA	no_relation
protein	influenza	no_relation
influenza	protein	effect
influenza	Morin	no_relation
influenza	Protein	no_relation
influenza	RNA	no_relation
influenza	mRNA	no_relation
role	disease	no_relation
Ang II	disease	no_relation
angiotensin	disease	no_relation
Ang II	disease	no_relation
Ang II	disease	no_relation
role	disease	no_relation
RAS	disease	no_relation
Ang II	disease	no_relation
role	disease	no_relation
cystitis	element	effect
cystitis	mRNA	no_relation
cystitis	protein	no_relation
cystitis	lipopolysaccharide	effect
cystitis	substance P	effect
cystitis	LPS	effect
cystitis	ONE	effect
cystitis	LPS	effect
syndrome	element	effect
syndrome	mRNA	effect
syndrome	protein	effect
syndrome	lipopolysaccharide	effect
syndrome	substance P	effect
syndrome	LPS	effect
syndrome	ONE	effect
syndrome	LPS	effect
element	cystitis	effect
mRNA	cystitis	effect
protein	cystitis	effect
lipopolysaccharide	cystitis	effect
substance P	cystitis	effect
cystitis	LPS	effect
cystitis	ONE	effect
cystitis	LPS	effect
element	cystitis	effect
mRNA	cystitis	effect
protein	cystitis	effect
lipopolysaccharide	cystitis	effect
substance P	cystitis	effect
cystitis	LPS	effect
cystitis	ONE	effect
cystitis	LPS	effect
element	cystitis	effect
mRNA	cystitis	effect
protein	cystitis	effect
lipopolysaccharide	cystitis	effect
substance P	cystitis	effect
cystitis	LPS	no_relation
cystitis	ONE	effect
cystitis	LPS	effect
element	cystitis	no_relation
mRNA	cystitis	no_relation
protein	cystitis	no_relation
lipopolysaccharide	cystitis	effect
substance P	cystitis	no_relation
LPS	cystitis	effect
ONE	cystitis	no_relation
LPS	cystitis	no_relation
protein	cancer	effect
protein	cancer	effect
inositol	cancer	effect
cancer	role	no_relation
molecules	Dengue Fever	no_relation
Inhibitors	Dengue Fever	no_relation
pro	dengue fever	no_relation
dengue fever	antiviral	effect
dengue fever	inhibitors	effect
dengue fever	pro	effect
dengue fever	pro	effect
dengue fever	inhibitors	no_relation
dengue fever	pro	no_relation
dengue fever	inhibitors	no_relation
dengue fever	hydrogen	effect
dengue fever	amino acid	effect
dengue fever	pro	effect
peptide	SARS	no_relation
peptides	SARS	no_relation
protein	SARS	no_relation
protein	SARS	no_relation
SARS	protein	effect
SARS	peptide	effect
Nucleic acids	hepatitis	no_relation
hepatitis	RNA	no_relation
probe	influenza	no_relation
nucleotide	influenza	no_relation
probe	pneumonia	no_relation
nucleotide	pneumonia	no_relation
probe	rubella	no_relation
nucleotide	rubella	no_relation
probe	measles	no_relation
nucleotide	measles	no_relation
probe	influenza	no_relation
nucleotide	influenza	no_relation
leukemia	amino acid	effect
leukemia	ONE	effect
prostate cancer	amino acid	no_relation
prostate cancer	ONE	no_relation
chronic fatigue syndrome	amino acid	no_relation
chronic fatigue syndrome	ONE	no_relation
hepatitis C	protein	effect
hepatitis C	lipid	effect
liver disease	protein	no_relation
liver disease	lipid	effect
protein	disease	effect
lipid	disease	no_relation
RNA	virus infection	effect
antivirals	virus infection	no_relation
antivirals	virus infection	effect
molecule	virus infection	no_relation
Chikungunya	cysteine	no_relation
Chikungunya	cysteine	no_relation
Chikungunya	serine	no_relation
Chikungunya	protein	no_relation
Chikungunya	cysteine	no_relation
Chikungunya	cysteine residue	no_relation
Chikungunya	serine	no_relation
Chikungunya	cysteine residue	no_relation
Chikungunya	alanine	no_relation
Chikungunya	cysteine	no_relation
Chikungunya	serine	no_relation
Chikungunya	Protein	no_relation
Chikungunya	cysteine	no_relation
Chikungunya	serine residue	no_relation
chikungunya fever	protein	effect
chikungunya fever	cysteine residue	effect
chikungunya fever	serine	effect
chikungunya fever	cysteine residue	effect
chikungunya fever	alanine	no_relation
chikungunya fever	cysteine	no_relation
chikungunya fever	serine	no_relation
chikungunya fever	Protein	effect
chikungunya fever	cysteine	effect
chikungunya fever	serine residue	no_relation
protein	chikungunya	no_relation
chikungunya	cysteine residue	no_relation
chikungunya	serine	no_relation
chikungunya	cysteine residue	no_relation
chikungunya	alanine	no_relation
chikungunya	cysteine	no_relation
chikungunya	serine	no_relation
chikungunya	Protein	no_relation
chikungunya	cysteine	no_relation
chikungunya	serine residue	no_relation
Chikungunya	RNA	no_relation
Chikungunya	proteins	no_relation
chikungunya fever	RNA	effect
chikungunya fever	proteins	effect
Chikungunya	RNA	no_relation
Chikungunya	proteins	no_relation
disease	RNA	effect
disease	proteins	effect
osteonecrosis	steroid	effect
osteonecrosis	proteins	no_relation
osteonecrosis	protein	no_relation
osteonecrosis	protein	effect
osteonecrosis	protein	effect
osteonecrosis	trypsin	effect
osteonecrosis	inhibitor	no_relation
osteonecrosis	proteins	no_relation
osteonecrosis	reactive oxygen species	effect
osteonecrosis	proteins	no_relation
disease	steroid	effect
disease	proteins	no_relation
disease	protein	no_relation
disease	protein	effect
disease	protein	effect
disease	trypsin	effect
disease	inhibitor	no_relation
disease	proteins	no_relation
disease	reactive oxygen species	no_relation
disease	proteins	no_relation
steroid	disease	effect
disease	proteins	effect
disease	protein	effect
disease	protein	effect
disease	protein	effect
disease	trypsin	effect
disease	inhibitor	effect
disease	proteins	effect
disease	reactive oxygen species	effect
disease	proteins	effect
disease	DNA	no_relation
infectious disease	DNA	effect
disease	DNA	no_relation
Multiple sclerosis	glycoprotein	no_relation
Multiple sclerosis	role	effect
demyelinating disease	glycoprotein	no_relation
demyelinating disease	role	effect
disease	glycoprotein	no_relation
disease	role	effect
glycoprotein	encephalomyelitis	effect
encephalomyelitis	role	effect
glycoprotein	disease	effect
disease	role	no_relation
glycoprotein	disease	no_relation
glycoprotein	disease	effect
role	disease	effect
glycoprotein	disease	effect
role	disease	effect
microcephaly	interferon	no_relation
microcephaly	DNA	no_relation
RNA	influenza	effect
influenza	ammonium chloride	effect
influenza	proteins	effect
influenza	ligands	effect
RNA	influenza	effect
influenza	proteins	no_relation
influenza	ligands	no_relation
RNA	influenza	effect
ammonium chloride	influenza	no_relation
influenza	proteins	no_relation
influenza	ligands	no_relation
RNA	anemia	effect
ammonium chloride	anemia	no_relation
anemia	proteins	no_relation
anemia	ligands	no_relation
Interferon	hepatitis B	no_relation
hepatitis B	antiviral	effect
hepatitis B	elements	effect
Interferon	hepatitis	no_relation
hepatitis	antiviral	effect
hepatitis	elements	no_relation
Interferon	T-cell leukemia	no_relation
T-cell leukemia	antiviral	no_relation
T-cell leukemia	elements	no_relation
Interferon	influenza	no_relation
influenza	antiviral	no_relation
influenza	elements	no_relation
Interferon	infectious disease	no_relation
antiviral	infectious disease	no_relation
elements	infectious disease	no_relation
disease	RNA	no_relation
disease	RNA	effect
disease	nucleic acids	effect
disease	RNA	no_relation
disease	nucleic acids	effect
disease	RNA	effect
disease	RNA	effect
disease	RNA	effect
disease	nucleic acids	effect
stomatitis	RNA	no_relation
stomatitis	RNA	effect
stomatitis	RNA	effect
stomatitis	nucleic acids	effect
exanthema	RNA	effect
exanthema	RNA	effect
exanthema	RNA	effect
exanthema	nucleic acids	effect
RNA	disease	effect
disease	RNA	effect
disease	nucleic acids	effect
RNA	diarrhea	effect
Proteins	disease	effect
macromolecules	disease	effect
proteins	disease	effect
PPI	disease	effect
PPI	disease	effect
PPI	disease	effect
protein	disease	effect
role	disease	effect
protein	disease	effect
protein	DSs	no_relation
proteins	DSs	effect
PPI	DSs	effect
biological function	DSs	effect
role	DSs	effect
PPI	DSs	effect
proteins	DSs	effect
DSs	PPI	effect
DSs	proteins	effect
DSs	protein	effect
DSs	role	effect
DSs	PPI	effect
rabies	RNA	effect
disease	RNA	no_relation
rabies	role	effect
protein	pneumonia	no_relation
protein	pneumonia	no_relation
protein	Thrombocytosis	no_relation
RNA	disease	no_relation
RNA	disease	no_relation
RNA	disease	no_relation
RNA	disease	no_relation
RNA	disease	effect
RNA	disease	no_relation
RNA	disease	effect
protein	disease	effect
disease	RNA	effect
disease	RNA	no_relation
disease	adenosine triphosphate	effect
disease	RNA	no_relation
disease	RNA	no_relation
disease	RNA	effect
disease	RNA	effect
disease	RNA	effect
disease	RNA	effect
disease	RNA	effect
role	disease	no_relation
poliomyelitis	food	no_relation
formalin	Western equine encephalitis	no_relation
formalin	Eastern equine encephalitis	no_relation
formalin	Chikungunya	no_relation
proteins	Chikungunya	no_relation
Nucleotide	Rubella	effect
role	rubella	effect
role	rubella	effect
disease	role	effect
disease	cohort	effect
OPS	Influenza	no_relation
OPS	Influenza	no_relation
OPS	Mycoplasma pneumonia	no_relation
OPS	Mycoplasma pneumonia	no_relation
OPS	Mycoplasma pneumonia	no_relation
OPS	Chlamydia	no_relation
OPS	Chlamydia	no_relation
OPS	Chlamydia	no_relation
OPS	Chlamydia	no_relation
OPS	Chlamydia	no_relation
effector	influenza	no_relation
Protein	influenza	no_relation
Influenza	protein	no_relation
Influenza	interferon	no_relation
Influenza	interferon	no_relation
Influenza	effector	no_relation
Influenza	pathway	no_relation
Influenza	pathway	no_relation
Influenza	antiviral	no_relation
Influenza	antiviral	no_relation
Influenza	antiviral	no_relation
protein	influenza	no_relation
interferon	influenza	no_relation
interferon	influenza	no_relation
effector	influenza	no_relation
pathway	influenza	no_relation
influenza	pathway	no_relation
influenza	antiviral	no_relation
influenza	antiviral	no_relation
influenza	antiviral	no_relation
protein	influenza	no_relation
interferon	influenza	no_relation
interferon	influenza	no_relation
effector	influenza	no_relation
pathway	influenza	no_relation
pathway	influenza	no_relation
antiviral	influenza	no_relation
antiviral	influenza	no_relation
antiviral	influenza	no_relation
lichen planus	Application	no_relation
Application	sleep disorder	no_relation
Application	sleep disorder	no_relation
syndrome	protein	effect
syndrome	protein	effect
syndrome	protein	effect
syndrome	DNA	no_relation
syndrome	protein	effect
disease	protein	effect
disease	protein	effect
disease	protein	effect
disease	DNA	effect
disease	protein	effect
diarrhea	protein	effect
diarrhea	protein	effect
diarrhea	protein	effect
diarrhea	protein	effect
influenza	clusters	no_relation
influenza	clusters	no_relation
influenza	clusters	no_relation
influenza	clusters	no_relation
influenza	clusters	no_relation
bronchiolitis	RNA	effect
bronchiolitis	RNA	no_relation
pneumonia	RNA	no_relation
pneumonia	RNA	no_relation
influenza	RNA	effect
influenza	RNA	effect
antigen	influenza	no_relation
influenza	ONE	no_relation
antigen	Avian Influenza	no_relation
Avian Influenza	ONE	no_relation
BMC	SARS	no_relation
SARS	protein	effect
SARS	serine	effect
SARS	protein	effect
SARS	serine	effect
protein	SARS	effect
serine	SARS	effect
SARS	nucleotide	effect
nucleotide	SARS	effect
role	SARS	no_relation
cancer	immunomodulator	effect
cancer	adjuvant	effect
cancer	antigens	effect
cancer	adjuvant	effect
cancer	immunomodulator	effect
cancer	adjuvant	effect
cancer	antigens	effect
cancer	adjuvant	effect
Role	Influenza	effect
influenza	protein	effect
influenza	nucleus	effect
influenza	role	effect
nucleus	influenza	no_relation
role	influenza	no_relation
nucleus	influenza	effect
role	influenza	effect
Kawasaki disease	ligand	no_relation
Kawasaki disease	role	no_relation
vasculitis	ligand	no_relation
vasculitis	role	no_relation
ligand	disease	no_relation
disease	role	no_relation
ligand	disease	no_relation
role	disease	no_relation
Metals	disease	effect
proteins	disease	effect
Hemoglobin	disease	effect
iron	disease	effect
disease	hemoglobin	effect
disease	nutrient	effect
disease	hemoglobin	effect
disease	hemoglobin	effect
disease	hemoglobin	effect
disease	proteins	effect
disease	hemoprotein	effect
disease	hemoglobin	effect
disease	metals	effect
disease	iron	effect
disease	hemoglobin	effect
disease	heme	effect
disease	hemoglobin	effect
disease	hemoglobin	effect
Metals	disease	no_relation
Hemoglobin	disease	no_relation
hemoglobin	disease	no_relation
nutrient	disease	no_relation
hemoglobin	disease	no_relation
